24.208515200000001 -6.18248526 2.0
23.369849899999998 -7.9388584609999997 2.0
23.191075489999999 -15.332828689999999 0.0
22.123901109999998 -10.733469449999999 0.0
23.911070280000001 -14.984570189999999 0.0
20.823252849999999 -10.82723296 4.0
19.858545329999998 -13.86921669 0.0
20.84582176 -12.089496889999999 0.0
20.71856996 -11.876854850000001 0.0
24.959040510000001 -9.2323916340000007 2.0
19.76543058 -10.67455118 4.0
17.887399720000001 -13.29477507 0.0
23.89345552 -11.53709986 2.0
26.3938451 -9.5712691890000006 2.0
23.677221670000002 -7.8288363969999999 2.0
19.38215679 -6.2795708899999996 4.0
22.618700069999999 -6.8100384859999998 2.0
20.720429190000001 -11.83255482 0.0
24.208233849999999 -8.7834367580000006 2.0
21.916681140000001 -14.724422949999999 0.0
25.71128779 -10.091650789999999 2.0
26.46602416 -7.8906231470000003 2.0
22.696690839999999 -11.487569629999999 0.0
22.31400369 -10.30058749 4.0
19.484309459999999 -9.430565992 4.0
24.29477528 -8.9483671339999997 2.0
19.516522120000001 -11.56632147 0.0
23.97708506 -9.1308972760000007 2.0
23.264777250000002 -12.855542489999999 0.0
22.916875059999999 -7.250773766 2.0
20.861913019999999 -11.95123238 0.0
22.054198329999998 -9.7711983880000002 4.0
23.65560095 -10.695574580000001 2.0
21.146739440000001 -11.86495547 0.0
20.820112250000001 -10.60746245 4.0
22.908191169999998 -9.8266205699999993 2.0
21.82751592 -13.293229289999999 0.0
19.91555112 -9.3463713899999998 4.0
20.311658900000001 -12.32678598 0.0
24.165976870000001 -7.237468271 2.0
21.048174769999999 -11.57758873 0.0
20.124576990000001 -9.2675901080000003 4.0
19.127250419999999 -12.37738888 0.0
23.75534669 -9.7118370190000007 2.0
23.67010543 -9.5065271540000005 2.0
21.28487595 -13.196176339999999 0.0
23.11970479 -13.52656784 0.0
21.392005109999999 -11.43854065 0.0
22.898177650000001 -11.44299369 0.0
18.79167679 -11.495318040000001 4.0
18.67623291 -13.407648119999999 0.0
20.398246010000001 -10.01019511 4.0
21.351585450000002 -14.2985636 0.0
25.486236219999999 -12.70392741 2.0
26.055881429999999 -9.7662059209999992 2.0
21.344636739999999 -8.6224877049999993 4.0
23.590338150000001 -12.296500269999999 0.0
22.548723219999999 -11.5138677 0.0
27.72474811 -11.65766556 2.0
22.20021328 -12.037137939999999 0.0
21.288405059999999 -5.9895219949999996 4.0
18.379597489999998 -12.467608269999999 0.0
21.7205443 -10.43762907 4.0
22.885281630000001 -8.7624675730000003 2.0
18.203025069999999 -11.27106395 4.0
22.08139014 -11.97436628 0.0
22.198227280000001 -12.588382640000001 0.0
24.198264980000001 -10.325293439999999 2.0
21.400094299999999 -7.5328366149999999 4.0
24.66619867 -10.63482144 2.0
20.40603505 -12.8223942 0.0
21.043541350000002 -8.6567974769999996 4.0
19.451009790000001 -12.094419800000001 0.0
19.900341130000001 -12.638845699999999 0.0
19.992973450000001 -9.0101087660000001 4.0
18.962084860000001 -13.768154340000001 0.0
22.71978962 -15.361245759999999 0.0
20.995736300000001 -6.7264596220000001 4.0
18.13401919 -11.854757599999999 0.0
21.354654759999999 -13.564995509999999 0.0
22.14867967 -12.337577209999999 0.0
19.764180360000001 -11.05492903 4.0
19.66851016 -11.07107568 4.0
23.046060520000001 -7.6484990870000003 2.0
22.5623817 -8.8429627659999994 2.0
22.888490019999999 -10.98841683 0.0
21.456383160000001 -11.519183529999999 0.0
18.78908534 -12.63826394 0.0
20.676312859999999 -10.68194926 4.0
23.60462923 -13.202675790000001 0.0
16.050217440000001 -10.32514037 4.0
22.006295829999999 -15.895663069999999 0.0
24.42012334 -9.7398561249999993 2.0
21.11389939 -12.40127343 0.0
27.996788670000001 -15.20905071 0.0
22.14750416 -11.742731429999999 0.0
20.015427169999999 -10.445453759999999 4.0
18.983406429999999 -12.99843675 0.0
22.364297050000001 -10.8149865 0.0
24.412738390000001 -8.6436817660000003 2.0
22.72035266 -9.8141028119999998 2.0
22.5056546 -9.9401871140000004 2.0
23.618619729999999 -10.082795190000001 2.0
21.97747601 -12.33529208 0.0
26.570128990000001 -13.00452593 2.0
23.43905818 -9.4455420839999995 2.0
22.197366290000001 -13.76833615 0.0
20.17150479 -11.806965809999999 0.0
22.06668788 -10.4092003 4.0
25.819081099999998 -8.4771362200000002 2.0
20.232457220000001 -6.983786791 4.0
24.57905302 -10.11327962 2.0
21.11644042 -7.0374378469999996 4.0
19.810056199999998 -14.18000859 0.0
24.103066259999999 -10.147691330000001 2.0
21.521098970000001 -12.18277267 0.0
20.977550730000001 -15.564603310000001 0.0
21.638562310000001 -9.7099057460000004 4.0
20.952737639999999 -14.65968455 0.0
20.53618659 -8.9170853989999994 4.0
25.84770546 -14.11673453 0.0
21.386621359999999 -10.204916130000001 4.0
24.94901569 -9.2861382520000006 2.0
21.661507029999999 -10.17363879 4.0
21.353556040000001 -11.841963359999999 0.0
17.875459800000002 -15.201681860000001 0.0
20.486672850000001 -11.76925638 0.0
21.29888656 -13.35459399 0.0
25.656495899999999 -10.01159586 2.0
20.96057909 -8.0897556920000007 4.0
19.111279719999999 -14.461963859999999 0.0
19.322410919999999 -8.4669050000000006 4.0
22.00808602 -5.0026350539999997 2.0
19.398368130000001 -8.3257145789999996 4.0
25.173710369999998 -10.07208149 2.0
21.815928299999999 -13.86720482 0.0
17.4278856 -9.374591573 4.0
24.964790019999999 -8.9655453250000008 2.0
22.158160479999999 -10.48806628 4.0
18.399782949999999 -9.5736286629999992 4.0
23.048075310000002 -9.9202180599999998 2.0
21.308269689999999 -9.6477303130000003 4.0
21.827428099999999 -9.087608092 4.0
19.74639955 -12.391747479999999 0.0
23.158728660000001 -12.50369085 0.0
22.300934640000001 -9.1907855999999999 2.0
20.395325620000001 -10.292254870000001 4.0
21.841642780000001 -11.17998139 0.0
22.083000219999999 -8.9694184719999992 4.0
21.170067280000001 -15.00809572 0.0
19.38166184 -12.768754189999999 0.0
21.675203360000001 -12.42270177 0.0
21.277499259999999 -11.155149679999999 0.0
20.76517428 -11.712239800000001 0.0
21.541737009999999 -11.15381502 0.0
20.558912110000001 -13.26183984 0.0
22.49597133 -10.86632592 0.0
20.671542169999999 -10.91520472 4.0
21.828374 -10.159223409999999 4.0
18.476969199999999 -11.0212953 4.0
21.808651659999999 -12.59651521 0.0
18.988387979999999 -13.201815529999999 0.0
21.85984144 -12.060828649999999 0.0
27.379720639999999 -10.07867585 2.0
23.25316024 -12.115843529999999 0.0
23.138595349999999 -15.417257019999999 0.0
24.745463740000002 -12.88036694 0.0
22.27083004 -10.893568889999999 0.0
22.650262739999999 -11.415026129999999 0.0
19.170733309999999 -8.3638196259999997 4.0
22.483351809999998 -6.902110854 2.0
19.322954540000001 -12.30220939 0.0
21.773283030000002 -11.553986070000001 0.0
21.298955759999998 -8.2732421049999996 4.0
19.3744622 -13.82658642 0.0
22.342345170000002 -8.5487360720000005 2.0
20.97508384 -9.8682481129999999 4.0
25.057764670000001 -6.2198436810000004 2.0
20.580102870000001 -14.0284282 0.0
21.531235540000001 -9.2516748100000008 4.0
18.211651969999998 -10.938030599999999 4.0
23.386061380000001 -11.924779880000001 0.0
22.13994885 -9.5350576789999995 4.0
20.410962099999999 -13.36906331 0.0
22.791942330000001 -13.53381358 0.0
24.213696729999999 -11.48167085 2.0
21.642646679999999 -13.30153853 0.0
20.862644360000001 -10.428619299999999 4.0
22.3234429 -7.4946955009999998 2.0
22.34549779 -8.4542006389999997 2.0
20.11487546 -7.695008949 4.0
17.688826240000001 -10.989659229999999 4.0
21.051355359999999 -12.81459669 0.0
22.202424950000001 -9.6782245059999994 4.0
21.860256920000001 -11.789614240000001 0.0
22.647757590000001 -10.712282760000001 0.0
25.750103360000001 -10.51993976 2.0
21.26566811 -14.490666689999999 0.0
21.317463020000002 -9.583756266 4.0
20.050908369999998 -9.8122015690000008 4.0
17.98070864 -8.5403278920000005 4.0
20.892981370000001 -9.5407053850000008 4.0
23.064403760000001 -5.3115536199999998 2.0
19.40183042 -11.09102526 4.0
27.87903644 -8.3611160340000001 2.0
20.707587400000001 -11.3220682 0.0
21.237518900000001 -9.9230382630000005 4.0
26.840396760000001 -9.9605708370000006 2.0
21.01993478 -13.23370293 0.0
20.235769990000001 -13.482708710000001 0.0
20.393964440000001 -8.3848385010000008 4.0
23.901571400000002 -12.74952736 0.0
19.980747210000001 -9.3096839990000007 4.0
20.731532730000001 -12.13301742 0.0
24.202714669999999 -8.7811751640000004 2.0
22.00044033 -12.021118209999999 0.0
21.917025500000001 -10.87966211 0.0
23.879253429999999 -8.6840862770000005 2.0
21.661005660000001 -7.2280520130000001 4.0
26.470548279999999 -7.5025510530000004 2.0
23.364454210000002 -9.4380353509999999 2.0
20.947570800000001 -11.899589130000001 0.0
22.95865298 -10.79304247 2.0
18.3858891 -14.86386487 0.0
21.818806840000001 -7.1851675549999996 4.0
25.015759589999998 -14.20992992 0.0
22.47695233 -11.041396239999999 0.0
19.90873903 -10.6567776 4.0
21.293943509999998 -8.2277815299999997 4.0
23.127646769999998 -14.768697850000001 0.0
17.559073470000001 -13.81508369 0.0
23.241323850000001 -10.919621599999999 2.0
22.258023550000001 -9.58450691 4.0
18.598468560000001 -11.15631715 4.0
20.010539770000001 -13.424510440000001 0.0
23.314908769999999 -9.5558834239999992 2.0
21.961279390000001 -12.84562148 0.0
16.812915360000002 -11.8862272 4.0
21.96304426 -7.5783961489999996 2.0
25.305509610000001 -9.1435952270000005 2.0
25.054988529999999 -9.4705776870000005 2.0
19.436508109999998 -15.37794341 0.0
20.635925199999999 -12.363347839999999 0.0
23.83560499 -8.0690591440000006 2.0
19.64248637 -11.57580407 0.0
24.143687580000002 -11.62063545 2.0
24.886714640000001 -10.7386058 2.0
22.121396010000002 -12.356330740000001 0.0
22.07807931 -11.655505399999999 0.0
22.846229340000001 -12.95971334 0.0
20.811468550000001 -12.52201462 0.0
23.473046050000001 -11.09702744 2.0
26.518750099999998 -8.2636503569999995 2.0
27.36860841 -10.651511510000001 2.0
21.630224120000001 -7.7523382180000002 4.0
21.59460125 -10.5660738 4.0
20.165486990000002 -10.32838336 4.0
26.23845567 -9.1838096189999998 2.0
21.759211050000001 -9.3664683479999997 4.0
22.08721856 -8.6232498769999992 4.0
17.10041537 -11.526485620000001 4.0
25.909455130000001 -12.496920279999999 2.0
19.296056449999998 -12.922902410000001 0.0
18.91284989 -13.425358879999999 0.0
22.447907829999998 -5.5436070199999996 2.0
24.448140930000001 -8.1874317249999997 2.0
21.641464119999998 -10.566410360000001 4.0
20.892322279999998 -8.5492273300000008 4.0
18.755971379999998 -13.05179598 0.0
20.957490539999998 -12.10903641 0.0
19.21450596 -12.073630980000001 0.0
23.317571740000002 -9.5560460290000009 2.0
25.445941120000001 -10.81148855 2.0
26.207761399999999 -8.3606965950000003 2.0
18.003320949999999 -8.4367248959999994 4.0
19.47725024 -12.068462739999999 0.0
23.01672671 -7.8171034349999999 2.0
22.223367499999998 -11.896274460000001 0.0
21.748918289999999 -11.58648657 0.0
22.04811085 -8.6826131330000003 4.0
21.426235670000001 -12.306098240000001 0.0
22.139111840000002 -9.2970770849999997 4.0
21.257876790000001 -13.40438814 0.0
26.67406158 -9.1088621110000005 2.0
23.24556797 -6.2535705239999997 2.0
18.879426330000001 -13.8768735 0.0
18.179548659999998 -16.895774230000001 0.0
26.05264695 -6.8445996960000004 2.0
24.953431819999999 -8.3831334949999992 2.0
19.586630459999999 -8.4793564089999993 4.0
21.517896289999999 -8.8292556720000004 4.0
20.884816699999998 -10.95832815 4.0
21.825769869999998 -10.908656410000001 0.0
21.82456947 -13.935596540000001 0.0
20.466494369999999 -8.7086667959999993 4.0
21.43062046 -10.441568240000001 4.0
27.633942059999999 -9.2924018089999993 2.0
19.243167929999998 -11.94341444 0.0
18.730306349999999 -9.8179256079999995 4.0
14.259858769999999 -10.148515 4.0
22.377977470000001 -14.341371219999999 0.0
28.328566200000001 -11.954346859999999 2.0
22.561129529999999 -13.06068074 0.0
23.717939510000001 -9.0069986289999999 2.0
21.77040551 -12.83795903 0.0
20.752261919999999 -10.05593427 4.0
25.348129490000002 -8.7297306910000003 2.0
22.465423390000002 -9.2479956590000008 2.0
21.516775419999998 -13.007522809999999 0.0
24.88493003 -11.287554220000001 2.0
21.769918820000001 -13.53592755 0.0
22.995418019999999 -10.31139484 2.0
19.584315239999999 -8.7374167150000002 4.0
22.723891429999998 -12.59591986 0.0
22.569600470000001 -6.4705317280000001 2.0
25.104686659999999 -9.1037802039999995 2.0
22.588120329999999 -11.78230774 0.0
24.03764477 -9.9857191959999998 2.0
18.801253840000001 -11.04988234 4.0
22.188193609999999 -12.197224950000001 0.0
28.224041280000002 -5.244019293 2.0
22.322371780000001 -12.840291349999999 0.0
24.583298769999999 -10.383514310000001 2.0
21.287672730000001 -11.320061219999999 0.0
21.448364829999999 -9.2960523229999996 4.0
26.452532959999999 -8.0768200760000006 2.0
27.902221820000001 -9.0594522380000004 2.0
25.119781230000001 -8.9002704870000002 2.0
22.51212559 -8.8287528399999999 2.0
15.524710389999999 -11.34835348 4.0
22.53151377 -12.1624979 0.0
24.085135789999999 -11.055700099999999 2.0
21.873018800000001 -11.64672131 0.0
22.52255182 -13.93287773 0.0
23.421101929999999 -13.656962289999999 0.0
23.410011860000001 -13.18873374 0.0
23.526875820000001 -11.083717330000001 2.0
17.179414210000001 -13.102921589999999 0.0
25.355966420000001 -9.7358050469999995 2.0
17.40498083 -12.506501780000001 0.0
19.5447439 -8.2487445939999997 4.0
27.079417889999998 -9.5628125080000004 2.0
19.784368499999999 -11.228399980000001 4.0
25.161947720000001 -6.9364006749999998 2.0
24.632648069999998 -10.92790293 2.0
20.93750803 -8.4410510629999997 4.0
20.353599580000001 -11.436159740000001 0.0
20.623453980000001 -11.28272074 0.0
22.509715440000001 -14.13020734 0.0
20.573077560000002 -13.776968370000001 0.0
21.162823079999999 -11.0221094 0.0
22.810515429999999 -13.802954140000001 0.0
18.90908138 -11.66991114 0.0
20.861664569999999 -11.78584753 0.0
24.245068239999998 -7.6240142139999998 2.0
20.977412409999999 -10.517376110000001 4.0
18.036376440000002 -11.98830916 0.0
22.282568260000001 -12.07471834 0.0
22.934719860000001 -12.691418090000001 0.0
21.79972875 -11.09379371 0.0
25.98360765 -10.662132850000001 2.0
19.42635727 -8.7318136430000006 4.0
27.356903469999999 -8.1795209520000007 2.0
22.802621030000001 -13.61970646 0.0
20.341224350000001 -12.01383753 0.0
23.552548479999999 -9.4516808640000001 2.0
26.578405159999999 -12.51449128 2.0
17.736990200000001 -10.406066389999999 4.0
23.11234469 -7.9972190220000003 2.0
24.705782939999999 -12.17053728 2.0
23.334409619999999 -9.5722732389999994 2.0
24.803317799999999 -9.4923143220000004 2.0
23.706552970000001 -14.48549158 0.0
22.22032248 -10.282511019999999 4.0
21.614508010000002 -12.114563690000001 0.0
20.340377190000002 -13.21264128 0.0
23.671378789999999 -11.246182579999999 2.0
21.625379859999999 -10.05757869 4.0
25.952342120000001 -7.5919463829999998 2.0
17.033290740000002 -11.31075886 4.0
21.469715260000001 -11.233371289999999 0.0
18.373020839999999 -10.579816689999999 4.0
24.888706970000001 -6.0125473659999997 2.0
21.1611984 -10.974466489999999 0.0
21.59786403 -12.514366040000001 0.0
18.304350150000001 -10.07423329 4.0
21.458726850000001 -11.33641516 0.0
26.706639200000001 -6.4739675630000004 2.0
19.280118689999998 -8.5163294399999998 4.0
19.918657400000001 -11.844745870000001 0.0
19.335773270000001 -8.0581619470000003 4.0
18.667763229999998 -12.467637099999999 0.0
19.18223141 -13.29490024 0.0
22.013528000000001 -11.45421226 0.0
24.669116120000002 -13.383388119999999 0.0
21.024574229999999 -9.3657121080000003 4.0
26.680255280000001 -10.2666874 2.0
21.426744280000001 -9.0361562899999992 4.0
27.01910414 -15.58199787 0.0
17.75834644 -15.833737129999999 0.0
19.495345239999999 -12.134787299999999 0.0
25.1394211 -10.96345751 2.0
25.558937220000001 -9.2310986610000008 2.0
23.558046539999999 -8.9505817469999993 2.0
23.257614520000001 -13.34042371 0.0
